,Nap,Tmax,Tmin,Csapadék,Tavg,next_day,next_week,next_month
42368,2016-12-31,4.4,-5.1,0.0,-0.34999999999999964,1.4,-5.3,7.25
42369,2017-01-01,-0.2,-7.1,0.0,-3.65,-5.3999999999999995,-1.9500000000000002,6.3999999999999995
42370,2017-01-02,-0.5,-5.5,0.0,-3.0,-10.7,2.1,6.5
42371,2017-01-03,3.9,-3.6,0.0,0.1499999999999999,-9.8,2.0,5.1
42372,2017-01-04,4.8,-1.6,0.6,1.5999999999999999,-6.1000000000000005,1.7,4.4
42373,2017-01-05,4.6,-1.8,0.0,1.4,-7.1,-2.7,1.3
42374,2017-01-06,-1.6,-9.2,0.0,-5.3999999999999995,-5.3,-0.75,2.0
42375,2017-01-07,-7.8,-13.6,0.0,-10.7,-1.9500000000000002,0.25,2.1
42376,2017-01-08,-4.4,-15.2,0.0,-9.8,2.1,-1.2500000000000002,2.4499999999999997
42377,2017-01-09,-1.3,-10.9,0.0,-6.1000000000000005,2.0,-2.95,2.25
42378,2017-01-10,-4.6,-9.6,0.0,-7.1,1.7,-2.2,0.1499999999999999
42379,2017-01-11,-0.1,-10.5,1.2,-5.3,-2.7,-2.8,-1.05
42380,2017-01-12,4.0,-7.9,1.8,-1.9500000000000002,-0.75,-2.45,-0.6
42381,2017-01-13,4.7,-0.5,12.6,2.1,0.25,-3.3499999999999996,-0.45000000000000007
42382,2017-01-14,5.2,-1.2,0.0,2.0,-1.2500000000000002,-1.6,0.75
42383,2017-01-15,4.0,-0.6,0.0,1.7,-2.95,0.7500000000000001,3.45
42384,2017-01-16,1.6,-7.0,0.0,-2.7,-2.2,-4.35,4.5
42385,2017-01-17,2.2,-3.7,0.0,-0.75,-2.8,-5.8999999999999995,4.2
42386,2017-01-18,2.7,-2.2,0.0,0.25,-2.45,-5.550000000000001,7.1
42387,2017-01-19,3.9,-6.4,0.0,-1.2500000000000002,-3.3499999999999996,-5.8,8.95
42388,2017-01-20,2.1,-8.0,0.0,-2.95,-1.6,-3.5,11.0
42389,2017-01-21,2.8,-7.2,0.0,-2.2,0.7500000000000001,0.3999999999999999,11.15
42390,2017-01-22,1.6,-7.2,0.0,-2.8,-4.35,3.3,5.45
42391,2017-01-23,1.0,-5.9,0.0,-2.45,-5.8999999999999995,7.25,5.6000000000000005
42392,2017-01-24,1.5,-8.2,0.0,-3.3499999999999996,-5.550000000000001,6.3999999999999995,8.3
42393,2017-01-25,1.0,-4.2,0.0,-1.6,-5.8,6.5,12.15
42394,2017-01-26,3.2,-1.7,0.0,0.7500000000000001,-3.5,5.1,10.4
42395,2017-01-27,-0.1,-8.6,0.0,-4.35,0.3999999999999999,4.4,8.75
42396,2017-01-28,-3.6,-8.2,0.0,-5.8999999999999995,3.3,1.3,9.55
42397,2017-01-29,-1.8,-9.3,0.0,-5.550000000000001,7.25,2.0,12.95
42398,2017-01-30,-3.0,-8.6,0.0,-5.8,6.3999999999999995,2.1,12.7
42399,2017-01-31,-1.1,-5.9,10.7,-3.5,6.5,2.4499999999999997,10.35
42400,2017-02-01,3.0,-2.2,17.4,0.3999999999999999,5.1,2.25,8.35
42401,2017-02-02,5.3,1.3,0.0,3.3,4.4,0.1499999999999999,10.95
42402,2017-02-03,12.0,2.5,0.0,7.25,1.3,-1.05,10.05
42403,2017-02-04,10.7,2.1,7.2,6.3999999999999995,2.0,-0.6,7.15
42404,2017-02-05,11.6,1.4,3.1,6.5,2.1,-0.45000000000000007,7.6
42405,2017-02-06,7.1,3.1,3.9,5.1,2.4499999999999997,0.75,6.65
42406,2017-02-07,7.0,1.8,1.1,4.4,2.25,3.45,8.2
42407,2017-02-08,2.9,-0.3,0.0,1.3,0.1499999999999999,4.5,8.65
42408,2017-02-09,4.3,-0.3,0.0,2.0,-1.05,4.2,7.55
42409,2017-02-10,4.5,-0.3,0.0,2.1,-0.6,7.1,9.649999999999999
42410,2017-02-11,5.8,-0.9,0.0,2.4499999999999997,-0.45000000000000007,8.95,10.0
42411,2017-02-12,5.8,-1.3,0.0,2.25,0.75,11.0,10.75
42412,2017-02-13,3.3,-3.0,0.0,0.1499999999999999,3.45,11.15,9.0
42413,2017-02-14,2.4,-4.5,0.0,-1.05,4.5,5.45,12.0
42414,2017-02-15,1.3,-2.5,0.0,-0.6,4.2,5.6000000000000005,13.950000000000001
42415,2017-02-16,1.3,-2.2,0.0,-0.45000000000000007,7.1,8.3,16.4
42416,2017-02-17,3.5,-2.0,0.0,0.75,8.95,12.15,17.35
42417,2017-02-18,7.4,-0.5,0.0,3.45,11.0,10.4,15.450000000000001
42418,2017-02-19,8.6,0.4,0.0,4.5,11.15,8.75,12.2
42419,2017-02-20,7.9,0.5,0.0,4.2,5.45,9.55,10.850000000000001
42420,2017-02-21,10.6,3.6,0.5,7.1,5.6000000000000005,12.95,8.85
42421,2017-02-22,14.5,3.4,0.0,8.95,8.3,12.7,13.549999999999999
42422,2017-02-23,15.1,6.9,0.0,11.0,12.15,10.35,16.85
42423,2017-02-24,13.3,9.0,0.0,11.15,10.4,8.35,17.35
42424,2017-02-25,9.3,1.6,0.0,5.45,8.75,10.95,14.149999999999999
42425,2017-02-26,10.8,0.4,0.0,5.6000000000000005,9.55,10.05,16.2
42426,2017-02-27,14.5,2.1,0.0,8.3,12.95,7.15,17.3
42427,2017-02-28,16.8,7.5,3.9,12.15,12.7,7.6,17.65
42428,2017-03-01,14.8,6.0,0.1,10.4,10.35,6.65,19.1
42429,2017-03-02,15.3,2.2,0.0,8.75,8.35,8.2,14.850000000000001
42430,2017-03-03,14.8,4.3,0.0,9.55,10.95,8.65,11.05
42431,2017-03-04,19.3,6.6,0.0,12.95,10.05,7.55,8.5
42432,2017-03-05,16.0,9.4,12.7,12.7,7.15,9.649999999999999,12.6
42433,2017-03-06,13.7,7.0,0.0,10.35,7.6,10.0,13.25
42434,2017-03-07,13.5,3.2,0.0,8.35,6.65,10.75,14.5
42435,2017-03-08,15.4,6.5,0.0,10.95,8.2,9.0,14.399999999999999
42436,2017-03-09,13.1,7.0,9.0,10.05,8.65,12.0,11.3
42437,2017-03-10,9.9,4.4,5.5,7.15,7.55,13.950000000000001,13.350000000000001
42438,2017-03-11,12.4,2.8,0.0,7.6,9.649999999999999,16.4,12.65
42439,2017-03-12,9.4,3.9,0.0,6.65,10.0,17.35,12.25
42440,2017-03-13,14.0,2.4,0.0,8.2,10.75,15.450000000000001,12.25
42441,2017-03-14,13.5,3.8,0.0,8.65,9.0,12.2,9.3
42442,2017-03-15,13.1,2.0,0.0,7.55,12.0,10.850000000000001,8.8
42443,2017-03-16,14.7,4.6,0.0,9.649999999999999,13.950000000000001,8.85,5.449999999999999
42444,2017-03-17,15.8,4.2,3.8,10.0,16.4,13.549999999999999,4.5
42445,2017-03-18,13.4,8.1,11.4,10.75,17.35,16.85,6.1
42446,2017-03-19,11.7,6.3,2.9,9.0,15.450000000000001,17.35,11.05
42447,2017-03-20,16.3,7.7,0.0,12.0,12.2,14.149999999999999,8.850000000000001
42448,2017-03-21,21.1,6.8,0.0,13.950000000000001,10.850000000000001,16.2,10.25
42449,2017-03-22,22.9,9.9,0.0,16.4,8.85,17.3,14.7
42450,2017-03-23,23.1,11.6,0.0,17.35,13.549999999999999,17.65,17.35
42451,2017-03-24,20.1,10.8,0.0,15.450000000000001,16.85,19.1,16.45
42452,2017-03-25,15.6,8.8,0.0,12.2,17.35,14.850000000000001,14.75
42453,2017-03-26,13.8,7.9,0.0,10.850000000000001,14.149999999999999,11.05,9.5
42454,2017-03-27,15.9,1.8,0.0,8.85,16.2,8.5,11.399999999999999
42455,2017-03-28,21.9,5.2,0.0,13.549999999999999,17.3,12.6,12.2
42456,2017-03-29,23.1,10.6,0.0,16.85,17.65,13.25,18.15
42457,2017-03-30,20.3,14.4,0.0,17.35,19.1,14.5,15.65
42458,2017-03-31,20.7,7.6,0.0,14.149999999999999,14.850000000000001,14.399999999999999,17.1
42459,2017-04-01,22.7,9.7,0.0,16.2,11.05,11.3,16.3
42460,2017-04-02,25.3,9.3,0.0,17.3,8.5,13.350000000000001,17.75
42461,2017-04-03,26.0,9.3,0.0,17.65,12.6,12.65,16.799999999999997
42462,2017-04-04,23.1,15.1,0.6,19.1,13.25,12.25,15.3
42463,2017-04-05,18.3,11.4,3.3,14.850000000000001,14.5,12.25,13.25
42464,2017-04-06,13.1,9.0,0.0,11.05,14.399999999999999,9.3,11.1
42465,2017-04-07,10.0,7.0,0.0,8.5,11.3,8.8,15.95
42466,2017-04-08,16.7,8.5,0.0,12.6,13.350000000000001,5.449999999999999,20.0
42467,2017-04-09,18.2,8.3,0.0,13.25,12.65,4.5,19.35
42468,2017-04-10,21.5,7.5,0.0,14.5,12.25,6.1,18.9
42469,2017-04-11,18.9,9.9,0.0,14.399999999999999,12.25,11.05,19.1
42470,2017-04-12,17.1,5.5,0.1,11.3,9.3,8.850000000000001,20.15
42471,2017-04-13,17.1,9.6,0.7,13.350000000000001,8.8,10.25,19.6
42472,2017-04-14,16.8,8.5,0.0,12.65,5.449999999999999,14.7,19.549999999999997
42473,2017-04-15,18.1,6.4,0.5,12.25,4.5,17.35,20.35
42474,2017-04-16,14.6,9.9,0.0,12.25,6.1,16.45,20.3
42475,2017-04-17,14.1,4.5,3.1,9.3,11.05,14.75,19.35
42476,2017-04-18,11.8,5.8,3.5,8.8,8.850000000000001,9.5,21.05
42477,2017-04-19,9.2,1.7,30.3,5.449999999999999,10.25,11.399999999999999,20.05
42478,2017-04-20,7.1,1.9,5.2,4.5,14.7,12.2,18.5
42479,2017-04-21,11.7,0.5,0.0,6.1,17.35,18.15,15.649999999999999
42480,2017-04-22,15.1,7.0,0.0,11.05,16.45,15.65,18.4
42481,2017-04-23,12.8,4.9,0.0,8.850000000000001,14.75,17.1,19.3
42482,2017-04-24,15.4,5.1,0.0,10.25,9.5,16.3,20.45
42483,2017-04-25,22.0,7.4,0.0,14.7,11.399999999999999,17.75,21.0
42484,2017-04-26,22.4,12.3,0.0,17.35,12.2,16.799999999999997,24.049999999999997
42485,2017-04-27,20.3,12.6,1.6,16.45,18.15,15.3,24.700000000000003
42486,2017-04-28,19.6,9.9,4.7,14.75,15.65,13.25,23.700000000000003
42487,2017-04-29,12.9,6.1,0.0,9.5,17.1,11.1,22.0
42488,2017-04-30,16.7,6.1,0.0,11.399999999999999,16.3,15.95,24.25
42489,2017-05-01,18.5,5.9,0.0,12.2,17.75,20.0,24.5
42490,2017-05-02,22.0,14.3,0.0,18.15,16.799999999999997,19.35,22.6
42491,2017-05-03,20.3,11.0,8.2,15.65,15.3,18.9,25.0
42492,2017-05-04,22.3,11.9,1.1,17.1,13.25,19.1,20.450000000000003
42493,2017-05-05,20.1,12.5,4.5,16.3,11.1,20.15,19.5
42494,2017-05-06,23.5,12.0,0.5,17.75,15.95,19.6,20.75
42495,2017-05-07,19.4,14.2,3.5,16.799999999999997,20.0,19.549999999999997,21.6
42496,2017-05-08,19.7,10.9,0.0,15.3,19.35,20.35,21.05
42497,2017-05-09,17.3,9.2,0.5,13.25,18.9,20.3,23.65
42498,2017-05-10,16.0,6.2,0.0,11.1,19.1,19.35,24.65
42499,2017-05-11,23.9,8.0,0.0,15.95,20.15,21.05,21.85
42500,2017-05-12,25.3,14.7,0.3,20.0,19.6,20.05,21.75
42501,2017-05-13,24.1,14.6,1.9,19.35,19.549999999999997,18.5,22.450000000000003
42502,2017-05-14,25.0,12.8,0.0,18.9,20.35,15.649999999999999,17.5
42503,2017-05-15,25.4,12.8,0.0,19.1,20.3,18.4,20.25
42504,2017-05-16,25.7,14.6,0.0,20.15,19.35,19.3,23.9
42505,2017-05-17,24.5,14.7,0.0,19.6,21.05,20.45,25.25
42506,2017-05-18,26.9,12.2,0.0,19.549999999999997,20.05,21.0,26.6
42507,2017-05-19,27.8,12.9,0.0,20.35,18.5,24.049999999999997,26.7
42508,2017-05-20,25.1,15.5,0.8,20.3,15.649999999999999,24.700000000000003,26.5
42509,2017-05-21,24.2,14.5,0.0,19.35,18.4,23.700000000000003,26.85
42510,2017-05-22,27.5,14.6,0.0,21.05,19.3,22.0,25.950000000000003
42511,2017-05-23,26.1,14.0,52.0,20.05,20.45,24.25,24.55
42512,2017-05-24,22.7,14.3,0.0,18.5,21.0,24.5,25.35
42513,2017-05-25,20.2,11.1,0.0,15.649999999999999,24.049999999999997,22.6,28.299999999999997
42514,2017-05-26,23.5,13.3,0.0,18.4,24.700000000000003,25.0,25.6
42515,2017-05-27,25.0,13.6,0.0,19.3,23.700000000000003,20.450000000000003,25.1
42516,2017-05-28,26.5,14.4,0.0,20.45,22.0,19.5,22.1
42517,2017-05-29,28.9,13.1,0.0,21.0,24.25,20.75,21.85
42518,2017-05-30,30.9,17.2,0.0,24.049999999999997,24.5,21.6,22.1
42519,2017-05-31,30.3,19.1,0.0,24.700000000000003,22.6,21.05,20.8
42520,2017-06-01,27.1,20.3,0.0,23.700000000000003,25.0,23.65,25.0
42521,2017-06-02,29.1,14.9,0.0,22.0,20.450000000000003,24.65,25.25
42522,2017-06-03,30.7,17.8,0.0,24.25,19.5,21.85,24.65
42523,2017-06-04,31.0,18.0,1.9,24.5,20.75,21.75,24.799999999999997
42524,2017-06-05,28.8,16.4,0.0,22.6,21.6,22.450000000000003,25.75
42525,2017-06-06,31.2,18.8,0.0,25.0,21.05,17.5,28.55
42526,2017-06-07,25.6,15.3,0.0,20.450000000000003,23.65,20.25,24.2
42527,2017-06-08,24.9,14.1,0.0,19.5,24.65,23.9,25.0
42528,2017-06-09,28.2,13.3,0.0,20.75,21.85,25.25,23.45
42529,2017-06-10,26.8,16.4,0.0,21.6,21.75,26.6,17.85
42530,2017-06-11,27.8,14.3,0.0,21.05,22.450000000000003,26.7,19.15
42531,2017-06-12,31.1,16.2,0.0,23.65,17.5,26.5,20.45
42532,2017-06-13,28.2,21.1,0.0,24.65,20.25,26.85,22.05
42533,2017-06-14,25.8,17.9,0.0,21.85,23.9,25.950000000000003,24.25
42534,2017-06-15,28.4,15.1,0.0,21.75,25.25,24.55,25.549999999999997
42535,2017-06-16,26.8,18.1,2.9,22.450000000000003,26.6,25.35,27.35
42536,2017-06-17,19.8,15.2,0.2,17.5,26.7,28.299999999999997,27.05
42537,2017-06-18,26.4,14.1,0.0,20.25,26.5,25.6,26.15
42538,2017-06-19,30.5,17.3,0.0,23.9,26.85,25.1,26.25
42539,2017-06-20,33.1,17.4,0.0,25.25,25.950000000000003,22.1,26.4
42540,2017-06-21,32.4,20.8,0.0,26.6,24.55,21.85,19.6
42541,2017-06-22,34.0,19.4,0.6,26.7,25.35,22.1,19.95
42542,2017-06-23,32.4,20.6,0.0,26.5,28.299999999999997,20.8,18.0
42543,2017-06-24,33.2,20.5,0.7,26.85,25.6,25.0,22.6
42544,2017-06-25,31.1,20.8,2.9,25.950000000000003,25.1,25.25,23.6
42545,2017-06-26,29.6,19.5,0.0,24.55,22.1,24.65,25.400000000000002
42546,2017-06-27,31.9,18.8,0.0,25.35,21.85,24.799999999999997,27.8
42547,2017-06-28,34.3,22.3,3.0,28.299999999999997,22.1,25.75,29.150000000000002
42548,2017-06-29,32.0,19.2,0.4,25.6,20.8,28.55,29.55
42549,2017-06-30,29.6,20.6,14.6,25.1,25.0,24.2,30.65
42550,2017-07-01,27.2,17.0,0.7,22.1,25.25,25.0,32.0
42551,2017-07-02,25.2,18.5,0.0,21.85,24.65,23.45,30.5
42552,2017-07-03,26.0,18.2,0.0,22.1,24.799999999999997,17.85,26.8
42553,2017-07-04,27.2,14.4,0.0,20.8,25.75,19.15,20.0
42554,2017-07-05,31.8,18.2,0.0,25.0,28.55,20.45,20.95
42555,2017-07-06,30.6,19.9,0.0,25.25,24.2,22.05,26.65
42556,2017-07-07,29.8,19.5,0.8,24.65,25.0,24.25,30.200000000000003
42557,2017-07-08,31.9,17.7,0.0,24.799999999999997,23.45,25.549999999999997,29.45
42558,2017-07-09,31.5,20.0,1.1,25.75,17.85,27.35,25.4
42559,2017-07-10,35.1,22.0,19.9,28.55,19.15,27.05,20.8
42560,2017-07-11,29.4,19.0,3.8,24.2,20.45,26.15,22.2
42561,2017-07-12,31.1,18.9,0.0,25.0,22.05,26.25,24.2
42562,2017-07-13,28.2,18.7,0.0,23.45,24.25,26.4,24.6
42563,2017-07-14,23.2,12.5,0.0,17.85,25.549999999999997,19.6,26.450000000000003
42564,2017-07-15,23.4,14.9,0.2,19.15,27.35,19.95,26.95
42565,2017-07-16,26.2,14.7,0.0,20.45,27.05,18.0,25.55
42566,2017-07-17,29.2,14.9,0.0,22.05,26.15,22.6,20.0
42567,2017-07-18,31.9,16.6,0.0,24.25,26.25,23.6,18.45
42568,2017-07-19,33.4,17.7,0.0,25.549999999999997,26.4,25.400000000000002,18.55
42569,2017-07-20,35.4,19.3,0.0,27.35,19.6,27.8,18.55
42570,2017-07-21,32.1,22.0,0.0,27.05,19.95,29.150000000000002,20.25
42571,2017-07-22,32.1,20.2,2.7,26.15,18.0,29.55,24.45
42572,2017-07-23,31.8,20.7,0.0,26.25,22.6,30.65,26.9
42573,2017-07-24,31.1,21.7,7.0,26.4,23.6,32.0,27.150000000000002
42574,2017-07-25,23.5,15.7,0.0,19.6,25.400000000000002,30.5,23.35
42575,2017-07-26,24.3,15.6,5.1,19.95,27.8,26.8,21.85
42576,2017-07-27,21.1,14.9,0.0,18.0,29.150000000000002,20.0,21.4
42577,2017-07-28,28.2,17.0,0.0,22.6,29.55,20.95,23.25
42578,2017-07-29,28.9,18.3,0.0,23.6,30.65,26.65,25.5
42579,2017-07-30,33.2,17.6,0.0,25.400000000000002,32.0,30.200000000000003,20.75
42580,2017-07-31,35.0,20.6,0.0,27.8,30.5,29.45,15.7
42581,2017-08-01,36.7,21.6,0.0,29.150000000000002,26.8,25.4,17.65
42582,2017-08-02,36.6,22.5,0.0,29.55,20.0,20.8,17.25
42583,2017-08-03,37.6,23.7,0.0,30.65,20.95,22.2,20.65
42584,2017-08-04,39.1,24.9,0.0,32.0,26.65,24.2,19.5
42585,2017-08-05,35.0,26.0,0.0,30.5,30.200000000000003,24.6,17.8
42586,2017-08-06,32.7,20.9,38.3,26.8,29.45,26.450000000000003,20.25
42587,2017-08-07,23.3,16.7,2.0,20.0,25.4,26.95,22.65
42588,2017-08-08,27.3,14.6,0.0,20.95,20.8,25.55,24.05
42589,2017-08-09,34.3,19.0,0.0,26.65,22.2,20.0,19.65
42590,2017-08-10,36.7,23.7,0.0,30.200000000000003,24.2,18.45,18.25
42591,2017-08-11,34.9,24.0,0.0,29.45,24.6,18.55,20.7
42592,2017-08-12,32.9,17.9,0.0,25.4,26.450000000000003,18.55,16.15
42593,2017-08-13,25.1,16.5,0.0,20.8,26.95,20.25,18.25
42594,2017-08-14,28.9,15.5,0.0,22.2,25.55,24.45,16.35
42595,2017-08-15,30.7,17.7,0.0,24.2,20.0,26.9,15.1
42596,2017-08-16,32.2,17.0,0.0,24.6,18.45,27.150000000000002,14.5
42597,2017-08-17,32.7,20.2,0.0,26.450000000000003,18.55,23.35,14.8
42598,2017-08-18,34.3,19.6,0.0,26.95,18.55,21.85,12.7
42599,2017-08-19,31.0,20.1,28.3,25.55,20.25,21.4,14.799999999999999
42600,2017-08-20,23.2,16.8,0.4,20.0,24.45,23.25,13.149999999999999
42601,2017-08-21,24.0,12.9,0.0,18.45,26.9,25.5,15.2
42602,2017-08-22,23.2,13.9,0.0,18.55,27.150000000000002,20.75,15.5
42603,2017-08-23,23.6,13.5,0.0,18.55,23.35,15.7,18.3
42604,2017-08-24,28.7,11.8,0.0,20.25,21.85,17.65,17.4
42605,2017-08-25,32.5,16.4,0.0,24.45,21.4,17.25,15.55
42606,2017-08-26,35.4,18.4,0.0,26.9,23.25,20.65,13.65
42607,2017-08-27,34.2,20.1,0.0,27.150000000000002,25.5,19.5,13.4
42608,2017-08-28,26.9,19.8,0.0,23.35,20.75,17.8,13.1
42609,2017-08-29,26.9,16.8,0.0,21.85,15.7,20.25,13.25
42610,2017-08-30,28.6,14.2,0.0,21.4,17.65,22.65,12.75
42611,2017-08-31,31.8,14.7,0.0,23.25,17.25,24.05,14.600000000000001
42612,2017-09-01,33.4,17.6,0.0,25.5,20.65,19.65,17.049999999999997
42613,2017-09-02,26.3,15.2,16.5,20.75,19.5,18.25,14.9
42614,2017-09-03,17.9,13.5,0.0,15.7,17.8,20.7,12.600000000000001
42615,2017-09-04,21.7,13.6,0.0,17.65,20.25,16.15,11.35
42616,2017-09-05,22.7,11.8,0.0,17.25,22.65,18.25,11.649999999999999
42617,2017-09-06,25.5,15.8,0.0,20.65,24.05,16.35,12.9
42618,2017-09-07,22.6,16.4,0.0,19.5,19.65,15.1,16.5
42619,2017-09-08,24.0,11.6,0.0,17.8,18.25,14.5,15.75
42620,2017-09-09,26.9,13.6,0.0,20.25,20.7,14.8,16.9
42621,2017-09-10,29.1,16.2,0.0,22.65,16.15,12.7,15.649999999999999
42622,2017-09-11,30.0,18.1,10.1,24.05,18.25,14.799999999999999,17.3
42623,2017-09-12,24.9,14.4,0.0,19.65,16.35,13.149999999999999,17.75
42624,2017-09-13,22.9,13.6,0.0,18.25,15.1,15.2,17.799999999999997
42625,2017-09-14,26.9,14.5,1.0,20.7,14.5,15.5,17.15
42626,2017-09-15,20.8,11.5,0.6,16.15,14.8,18.3,15.65
42627,2017-09-16,23.6,12.9,28.9,18.25,12.7,17.4,13.450000000000001
42628,2017-09-17,19.3,13.4,1.4,16.35,14.799999999999999,15.55,12.9
42629,2017-09-18,20.4,9.8,0.3,15.1,13.149999999999999,13.65,12.25
42630,2017-09-19,16.0,13.0,3.5,14.5,15.2,13.4,10.7
42631,2017-09-20,16.8,12.8,3.5,14.8,15.5,13.1,12.9
42632,2017-09-21,14.4,11.0,14.7,12.7,18.3,13.25,10.850000000000001
42633,2017-09-22,18.4,11.2,0.0,14.799999999999999,17.4,12.75,13.600000000000001
42634,2017-09-23,15.1,11.2,0.0,13.149999999999999,15.55,14.600000000000001,12.05
42635,2017-09-24,18.4,12.0,0.0,15.2,13.65,17.049999999999997,10.0
42636,2017-09-25,20.5,10.5,0.0,15.5,13.4,14.9,10.45
42637,2017-09-26,22.3,14.3,0.0,18.3,13.1,12.600000000000001,7.75
42638,2017-09-27,21.1,13.7,0.0,17.4,13.25,11.35,5.75
42639,2017-09-28,20.3,10.8,0.0,15.55,12.75,11.649999999999999,8.85
42640,2017-09-29,19.5,7.8,0.0,13.65,14.600000000000001,12.9,12.75
42641,2017-09-30,18.8,8.0,0.0,13.4,17.049999999999997,16.5,12.5
42642,2017-10-01,19.2,7.0,0.0,13.1,14.9,15.75,9.3
42643,2017-10-02,19.6,6.9,0.0,13.25,12.600000000000001,16.9,9.3
42644,2017-10-03,18.5,7.0,2.7,12.75,11.35,15.649999999999999,10.7
42645,2017-10-04,19.1,10.1,0.0,14.600000000000001,11.649999999999999,17.3,9.1
42646,2017-10-05,20.9,13.2,0.0,17.049999999999997,12.9,17.75,9.899999999999999
42647,2017-10-06,19.1,10.7,0.0,14.9,16.5,17.799999999999997,10.05
42648,2017-10-07,16.8,8.4,0.0,12.600000000000001,15.75,17.15,10.45
42649,2017-10-08,14.1,8.6,0.0,11.35,16.9,15.65,9.9
42650,2017-10-09,14.7,8.6,0.0,11.649999999999999,15.649999999999999,13.450000000000001,9.2
42651,2017-10-10,17.6,8.2,0.0,12.9,17.3,12.9,8.25
42652,2017-10-11,21.1,11.9,0.0,16.5,17.75,12.25,7.2
42653,2017-10-12,22.0,9.5,0.0,15.75,17.799999999999997,10.7,4.85
42654,2017-10-13,19.6,14.2,0.0,16.9,17.15,12.9,6.199999999999999
42655,2017-10-14,19.9,11.4,0.0,15.649999999999999,15.65,10.850000000000001,7.6
42656,2017-10-15,23.3,11.3,0.0,17.3,13.450000000000001,13.600000000000001,7.199999999999999
42657,2017-10-16,24.3,11.2,0.0,17.75,12.9,12.05,6.449999999999999
42658,2017-10-17,24.4,11.2,0.0,17.799999999999997,12.25,10.0,5.35
42659,2017-10-18,23.1,11.2,0.0,17.15,10.7,10.45,5.35
42660,2017-10-19,21.6,9.7,0.0,15.65,12.9,7.75,10.9
42661,2017-10-20,19.6,7.3,0.0,13.450000000000001,10.850000000000001,5.75,6.6000000000000005
42662,2017-10-21,17.6,8.2,0.0,12.9,13.600000000000001,8.85,7.4
42663,2017-10-22,14.6,9.9,29.2,12.25,12.05,12.75,7.65
42664,2017-10-23,12.6,8.8,12.9,10.7,10.0,12.5,7.15
42665,2017-10-24,16.6,9.2,0.0,12.9,10.45,9.3,3.7
42666,2017-10-25,16.8,4.9,0.0,10.850000000000001,7.75,9.3,3.6999999999999997
42667,2017-10-26,18.8,8.4,0.0,13.600000000000001,5.75,10.7,3.65
42668,2017-10-27,14.9,9.2,2.4,12.05,8.85,9.1,2.45
42669,2017-10-28,11.7,8.3,2.0,10.0,12.75,9.899999999999999,3.0
42670,2017-10-29,12.9,8.0,12.3,10.45,12.5,10.05,0.5999999999999999
42671,2017-10-30,10.1,5.4,0.2,7.75,9.3,10.45,0.7
42672,2017-10-31,8.7,2.8,0.0,5.75,9.3,9.9,1.7
42673,2017-11-01,13.6,4.1,0.0,8.85,10.7,9.2,3.55
42674,2017-11-02,17.1,8.4,0.0,12.75,9.1,8.25,6.25
42675,2017-11-03,15.0,10.0,0.0,12.5,9.899999999999999,7.2,5.449999999999999
42676,2017-11-04,14.8,3.8,0.0,9.3,10.05,4.85,3.35
42677,2017-11-05,13.9,4.7,0.0,9.3,10.45,6.199999999999999,3.1
42678,2017-11-06,14.5,6.9,0.0,10.7,9.9,7.6,1.8499999999999999
42679,2017-11-07,13.9,4.3,0.0,9.1,9.2,7.199999999999999,7.1
42680,2017-11-08,11.6,8.2,0.1,9.899999999999999,8.25,6.449999999999999,11.85
42681,2017-11-09,12.7,7.4,0.0,10.05,7.2,5.35,5.8500000000000005
42682,2017-11-10,12.4,8.5,0.4,10.45,4.85,5.35,4.25
42683,2017-11-11,12.0,7.8,0.4,9.9,6.199999999999999,10.9,7.4
42684,2017-11-12,11.4,7.0,4.5,9.2,7.6,6.6000000000000005,4.800000000000001
42685,2017-11-13,11.6,4.9,4.6,8.25,7.199999999999999,7.4,2.1999999999999997
42686,2017-11-14,10.4,4.0,0.0,7.2,6.449999999999999,7.65,1.2999999999999998
42687,2017-11-15,9.7,0.0,0.0,4.85,5.35,7.15,0.75
42688,2017-11-16,10.1,2.3,0.0,6.199999999999999,5.35,3.7,-2.0
42689,2017-11-17,10.5,4.7,3.0,7.6,10.9,3.6999999999999997,0.55
42690,2017-11-18,10.1,4.3,0.6,7.199999999999999,6.6000000000000005,3.65,4.55
42691,2017-11-19,8.7,4.2,0.2,6.449999999999999,7.4,2.45,6.05
42692,2017-11-20,7.2,3.5,0.1,5.35,7.65,3.0,8.95
42693,2017-11-21,8.0,2.7,1.7,5.35,7.15,0.5999999999999999,8.6
42694,2017-11-22,15.6,6.2,0.0,10.9,3.7,0.7,3.55
42695,2017-11-23,10.3,2.9,0.0,6.6000000000000005,3.6999999999999997,1.7,8.049999999999999
42696,2017-11-24,8.9,5.9,0.0,7.4,3.65,3.55,8.6
42697,2017-11-25,9.9,5.4,0.9,7.65,2.45,6.25,4.9
42698,2017-11-26,9.4,4.9,0.1,7.15,3.0,5.449999999999999,0.8500000000000001
42699,2017-11-27,6.3,1.1,0.0,3.7,0.5999999999999999,3.35,5.05
42700,2017-11-28,8.1,-0.7,0.0,3.6999999999999997,0.7,3.1,4.25
42701,2017-11-29,6.0,1.3,13.9,3.65,1.7,1.8499999999999999,5.6
42702,2017-11-30,4.4,0.5,6.9,2.45,3.55,7.1,5.0
42703,2017-12-01,6.0,0.0,0.0,3.0,6.25,11.85,8.0
